Date,Ticker,Volume,StockChange,Target,Daily_Volatility
2025-10-29,BRK-B,6204500,-0.0032682425514464,0,0.010642727089407568
2025-10-30,BRK-B,4786600,0.0077499635754411,1,0.012783268829568862
2025-10-31,BRK-B,7146400,0.0015520569859461,1,0.007130859864788179
2025-11-03,BRK-B,5868100,-0.0079873558671189,0,0.014264553812409212
2025-11-04,BRK-B,7803200,0.0255730886689997,1,0.027949544784273132
2025-11-05,BRK-B,6551200,0.0029342813775329,1,0.013440346287534152
2025-11-06,BRK-B,4964700,0.006428558972417,1,0.01485714036591199
2025-11-07,BRK-B,6377800,0.0083446243790644,1,0.013759516819290527
2025-11-10,BRK-B,5084000,-0.000201125751666,0,0.012372242018619849
2025-11-11,BRK-B,2960200,-0.0030485750312603,0,0.011011031658674668
2025-11-12,BRK-B,5456000,0.0105398467209287,1,0.01500527379054098
2025-11-13,BRK-B,7340700,0.0164216510975555,1,0.018699739123737593
2025-11-14,BRK-B,5462500,-0.0111910037478454,0,0.01981733329617703
2025-11-17,BRK-B,5371000,-0.0146261254674988,0,0.016486231955458307
2025-11-18,BRK-B,5457400,0.0019467618352231,1,0.011998665784302765
2025-11-19,BRK-B,4695000,-0.0048243813933232,0,0.017272552889399974
2025-11-20,BRK-B,5486900,1.9975186920247605e-05,1,0.011255043430197675
2025-11-21,BRK-B,6059000,0.0015101131923946,1,0.010630277611850338
2025-11-24,BRK-B,13404500,0.0117752614743571,1,0.02396891597049529
2025-11-25,BRK-B,4064000,-0.0007073376628282,0,0.010806987363984711
2025-11-26,BRK-B,3686700,0.00388809226574,1,0.00991657989307192
2025-11-28,BRK-B,2312200,0.0037507723440842,1,0.010334208279051644
2025-12-01,BRK-B,3995200,-0.0099290107635282,0,0.012284624274654158
2025-12-02,BRK-B,3378000,-0.0018518931582341,0,0.009850469938480858
2025-12-03,BRK-B,3803200,-0.0077238000374614,0,0.011822194455159417
2025-12-04,BRK-B,3574800,-0.0022800148406984,0,0.011499242112732563
2025-12-05,BRK-B,3463700,0.0009526674081753,1,0.010360023364548247
2025-12-08,BRK-B,7032200,-0.0096992532523161,0,0.024596705742659326
2025-12-09,BRK-B,4574000,-0.012459080333171,0,0.016859945272820264
2025-12-10,BRK-B,4558800,-0.0008759986322235,0,0.014179178712425005
2025-12-11,BRK-B,4493400,0.0081735958379986,1,0.012849983727639465
2025-12-12,BRK-B,4113700,0.0056572197196236,1,0.011072859605437217
2025-12-15,BRK-B,5173900,0.0119099782086129,1,0.012669350081471478
2025-12-16,BRK-B,4376700,-0.0142194884698863,0,0.01703976897040231
2025-12-17,BRK-B,4128600,0.0087417386888234,1,0.01138228147805209
2025-12-18,BRK-B,3646700,0.0023097059847762,1,0.008800714440532764
2025-12-19,BRK-B,14652800,-0.0169366647856441,0,0.01846736660442034
2025-12-22,BRK-B,4070000,0.0072732721436437,1,0.009590220011978437
2025-12-23,BRK-B,3680800,5.994001486244072e-05,1,0.008331966948966048
2025-12-24,BRK-B,2000200,0.0020987582702732,1,0.0045173993624181485
2025-12-26,BRK-B,2247600,-0.0042961821592943,0,0.009451515378066102
2025-12-29,BRK-B,3056200,0.0037058804901836,1,0.008593766907086325
2025-12-30,BRK-B,2897100,0.0054492802285169,1,0.00954129640798647
2025-12-31,BRK-B,3105200,-0.0025202799996196,0,0.006766954221393299
2026-01-02,BRK-B,5876600,-0.0082042187433465,0,0.017905623949427664
2026-01-05,BRK-B,5145300,0.0072331728181325,1,0.018042576133939565
2026-01-06,BRK-B,4040000,0.0045289856185295,1,0.009279420254458126
2026-01-07,BRK-B,4445100,-0.0035350079303531,0,0.012171602593319869
2026-01-08,BRK-B,4807700,0.0096975327416428,1,0.020142637323706376
2026-01-09,BRK-B,3432100,0.0003206871794733,1,0.007756433836234604
2026-01-12,BRK-B,4209300,0.0025533163386292,1,0.00989140122743983
2026-01-13,BRK-B,4257600,-0.00478277582526,0,0.009364582829940269
2026-01-14,BRK-B,5033700,-0.0020641064887259,0,0.011372594379422715
2026-01-15,BRK-B,4165200,-0.0006694737431209,0,0.009899593796465865
2026-01-16,BRK-B,4807400,0.0032948828949187,1,0.008664367663843986
2026-01-20,BRK-B,5521500,-0.0110227654423115,0,0.01680929137162091
2026-01-21,BRK-B,5730200,-0.0003512674126743,0,0.013285108834258664
2026-01-22,BRK-B,4054200,0.0025451732895228,1,0.008608210027821098
2026-01-23,BRK-B,5436600,-0.0068220637794968,0,0.01032640253283352
2026-01-26,BRK-B,5077200,0.0104499759383946,1,0.016322921094836528
2026-01-27,BRK-B,6314500,-0.0164318122160991,0,0.0182966980120005
2026-01-28,BRK-B,4563900,0.0010147363878997,1,0.01050717980189414
2026-01-29,BRK-B,5380500,0.0064593702903109,1,0.00895028951854931
2026-01-30,BRK-B,5082200,0.008880980673396,1,0.011274396923817794
2026-02-02,BRK-B,5064600,0.0124455036440385,1,0.019779804223359
2026-02-03,BRK-B,6641200,0.0202293166244526,1,0.028597987372236885
2026-02-04,BRK-B,10591700,0.0161960447297347,1,0.03319885409507376
2026-02-05,BRK-B,5033900,-0.0039927832994996,0,0.017829296645563767
2026-02-06,BRK-B,4421600,0.0077551741816612,1,0.013427722464237873
2026-02-09,BRK-B,4573000,-0.018213397103513,0,0.020342144322420385
2026-02-10,BRK-B,3789100,0.0048202328296941,1,0.008093992425584711
2026-02-11,BRK-B,3614400,0.0013417100269692,1,0.012075695815745824
2026-02-12,BRK-B,4689900,-0.0023941695295606,0,0.0156221677655191
2026-02-13,BRK-B,4685900,-0.0051984527346685,0,0.013755883168592917
2026-02-17,BRK-B,4263300,0.006779758255514,1,0.013759459689569296
2026-02-18,BRK-B,3732500,-0.0112334727183463,0,0.015037438056703548
2026-02-19,BRK-B,2610400,-0.0018679428061583,0,0.00968125689736368
2026-02-20,BRK-B,4326700,0.0031209470041188,1,0.013148089921567395
2026-02-23,BRK-B,3556500,-0.004853985220764,0,0.019778402430293416
2026-02-24,BRK-B,3224300,0.0020669508023162,1,0.014103612216678581
2026-02-25,BRK-B,3475500,-0.0032888198597134,0,0.012771916291123488
2026-02-26,BRK-B,4577000,0.0162135239668644,1,0.01874050162348077
2026-02-27,BRK-B,6364900,0.0039965199742869,1,0.010657305693608952
2026-03-02,BRK-B,11725300,-0.0304101068685223,0,0.03602365757753549
2026-03-03,BRK-B,6348700,0.0089712394142707,1,0.02297313297797723
2026-03-04,BRK-B,4369100,0.0134719563125324,1,0.019334693956276107
2026-03-05,BRK-B,8963400,0.0134683420688291,1,0.01691134295886076
2026-03-06,BRK-B,5564400,-0.0005407892111604,0,0.017666514420067714
2026-03-09,BRK-B,5833600,0.004647440571656,1,0.017397486311025483
2026-03-10,BRK-B,3598700,-0.0019994551423101,0,0.012845143308666812
2026-03-11,BRK-B,3845700,0.0009734754099517,1,0.009227499699367094
2026-03-12,BRK-B,4170900,-0.0009342773420854,0,0.008896120297582799
2026-03-13,BRK-B,3565700,-0.006669116387083,0,0.009486789758931542
2026-03-16,BRK-B,3752000,-0.0011364278894391,0,0.01126289837913179
2026-03-17,BRK-B,4424900,-0.0045671525793194,0,0.011215721918280555
2026-03-18,BRK-B,4356400,-0.0135806760369725,0,0.01543351562439794
2026-03-19,BRK-B,4045600,-0.0050009980175241,0,0.011241997334205325
2026-03-20,BRK-B,7786400,-0.0014326400648027,0,0.011336485268202133
2026-03-23,BRK-B,4958000,-0.0072802254677805,0,0.014436423963450103
2026-03-24,BRK-B,3434400,0.0027823986867481,1,0.012447724282492035
2026-03-25,BRK-B,4402000,-0.0133435600278725,0,0.015539854389743292
2026-03-26,BRK-B,3774600,-0.00245574137717,0,0.00814374289087884
2026-03-27,BRK-B,5382300,-0.0120205237935938,0,0.016006234418298487
2026-03-30,BRK-B,4590900,0.0084558745820107,1,0.014957101755908506
2026-03-31,BRK-B,4725300,0.0029721073116548,1,0.010548806056760089
2026-04-01,BRK-B,3600800,-0.0010021524391794,0,0.008037926458742175
2026-04-02,BRK-B,2972800,-0.0009836365440934,0,0.00855970088149815
2026-04-06,BRK-B,3663500,0.0015136888011601,1,0.008724706438492926
2026-04-07,BRK-B,3206500,0.0049820166903332,1,0.011414502056541214
2026-04-08,BRK-B,4655100,-0.0082687338501291,0,0.012547818758074819
2026-04-09,BRK-B,3518500,0.0146170529199613,1,0.02229146996630832
2026-04-10,BRK-B,3758900,-0.0085120350619881,0,0.01227216242852388
2026-04-13,BRK-B,3612400,0.0026936908777675,1,0.007746902280980297
2026-04-14,BRK-B,4864000,-0.0047310164965761,0,0.009357850518374596
2026-04-15,BRK-B,6993900,-0.0081799239793083,0,0.010523009998529027
2026-04-16,BRK-B,4534000,0.0023205901206919,1,0.02584279204235558
2026-04-17,BRK-B,6492900,-0.0019138229632569,0,0.01165115703527469
2026-04-20,BRK-B,5147000,-0.0048484722940948,0,0.009844456721754161
2026-04-21,BRK-B,5919000,-0.0085495587079751,0,0.012972456875532074
2026-04-22,BRK-B,5720500,-0.0073795835924956,0,0.013586135128189973
2026-04-23,BRK-B,4749100,0.0082061762132506,1,0.013455602423019325
2026-04-24,BRK-B,3857000,0.0011092567081713,1,0.00789251771197837
2026-04-27,BRK-B,4888000,0.0064070026475851,1,0.013090664232189275
2026-04-28,BRK-B,4902400,0.0028733721190351,1,0.008599122281211166
2026-04-29,BRK-B,3175600,-0.002245791366994,0,0.007262024066387596
2026-04-30,BRK-B,5109300,0.0002957264625616,1,0.014066601750368182
2026-05-01,BRK-B,4818300,-0.0043571122024643,0,0.012839955956738114
2026-05-04,BRK-B,6895400,-0.0095342996792244,0,0.029765525671945743
2026-05-05,BRK-B,5372700,-0.0064243693540803,0,0.011354678116832308
2026-05-06,BRK-B,5698900,0.0081971990442047,1,0.010707903542425333
2026-05-07,BRK-B,5899500,0.0124024563898966,1,0.017516943804371302
2026-05-08,BRK-B,5225600,0.002295453983111,1,0.009266071053867043
2026-05-11,BRK-B,4290700,0.0066120779530673,1,0.009445843949733116
2026-05-12,BRK-B,5622300,0.0068094976523233,1,0.021840266756379526
2026-05-13,BRK-B,4432500,0.0063216112613259,1,0.01312002212329906
2026-05-14,BRK-B,3375100,-0.0062410357356387,0,0.011496624991471556
2026-05-15,BRK-B,4680300,-0.008218614957212,0,0.01343739030884151
2026-05-18,BRK-B,5030700,0.0150686923002564,1,0.017375730606530596
2026-05-19,BRK-B,5599900,-0.0134291756569237,0,0.01646821258983573
2026-05-20,BRK-B,4647500,-0.002282170339244,0,0.010580925525966027
2026-05-21,BRK-B,3294000,-2.079053365675859e-05,0,0.010416883897013233
2026-05-22,BRK-B,4338200,0.0140310874011614,1,0.01605339790475028
2026-05-26,BRK-B,4348600,-0.0038723066587281,0,0.009412991399008754
2026-05-27,BRK-B,4152500,-0.0056974743064533,0,0.014979200665447194
2026-05-28,BRK-B,4120000,-0.0040470043038852,0,0.010034207496618848
2026-05-29,BRK-B,7902300,-0.0050952856034089,0,0.01052613594326422
2026-06-01,BRK-B,6203600,-0.0058344346670922,0,0.011478751365565693
2026-06-02,BRK-B,4704700,0.0032127867353723,1,0.01206385835688165
2026-06-03,BRK-B,6586300,0.0095138574388643,1,0.021618620822489824
2026-06-04,BRK-B,5276000,-0.006166945978121,0,0.017213472674126314
2026-06-05,BRK-B,8475800,0.0148444142152695,1,0.0242208655752017
2026-06-08,BRK-B,5188400,0.0017896346830046,1,0.012013239831387135
2026-06-09,BRK-B,4912200,0.0027341225343115,1,0.012725109798411082
2026-06-10,BRK-B,5062700,-0.009116448820022,0,0.014729687520709656
2026-06-11,BRK-B,5664300,0.0060263494712637,1,0.011203619133955027
2026-06-12,BRK-B,4591300,0.0053013058151953,1,0.0112601564048567
2026-06-15,BRK-B,6253600,0.0163261783061304,1,0.019587307902185016
2026-06-16,BRK-B,4345900,-0.0041247239295145,0,0.014808885048572572
2026-06-17,BRK-B,5412000,-0.0039737075133481,0,0.013928301137795121
2026-06-18,BRK-B,8882300,-0.0066768311413939,0,0.015829565318207877
2026-06-22,BRK-B,6076300,-0.0001227571531329,0,0.010475755774456521
2026-06-23,BRK-B,4428100,0.003849882015734,1,0.008840536582706445
2026-06-24,BRK-B,4707800,0.0036917733833774,1,0.01419907125633949
2026-06-25,BRK-B,7054100,-0.0106878988342381,0,0.01926665096679539
2026-06-26,BRK-B,7250800,0.017175288828863,1,0.01913349598087273
2026-06-29,BRK-B,5200700,-0.0035959109548104,0,0.01008455157295279
2026-06-30,BRK-B,5910500,0.0078348734107502,1,0.01166158716484139
2026-07-01,BRK-B,4101300,-0.0041647498033473,0,0.009465357047403105
2026-07-02,BRK-B,4386500,0.0111110841032104,1,0.015133424768581226
2026-07-06,BRK-B,4126100,0.0001579201821631,1,0.007699889232940523
2026-07-07,BRK-B,3761400,-0.0097648215195064,0,0.017348796724101657
2026-07-08,BRK-B,4429600,-0.0193633840592709,0,0.020948960233398747
2026-07-09,BRK-B,3393300,0.0016983621041772,1,0.009401334453810433
2026-07-10,BRK-B,2736900,-0.0049178725615692,0,0.013302379657621247
2026-07-13,BRK-B,3228900,0.0020167389083206,1,0.015508727128664902
2026-07-14,BRK-B,4110200,-0.0058101772751538,0,0.012308661991744635
2026-07-15,BRK-B,5134500,-0.0035706998127038,0,0.010569256501268253
2026-07-16,BRK-B,4195000,0.0065111393241794,1,0.014246893582955451
2026-07-17,BRK-B,5591300,-0.0092833767489206,0,0.02524667312768124
2026-07-20,BRK-B,3426600,0.0015494908780133,1,0.006809509682949179
2026-07-21,BRK-B,4473100,0.0013292308721561,1,0.007811875918647866
2026-07-22,BRK-B,3179300,-0.0022629670775993,0,0.009194719195973613
2026-07-23,BRK-B,2883000,0.0050164050729913,1,0.010114665239846984
2026-07-24,BRK-B,3933000,0.0071220724257037,1,0.014325557352716338
2026-07-27,BRK-B,3482400,-0.0001407889878707,0,0.009653067456950729
2026-07-28,BRK-B,6362100,0.0240641354067289,1,0.027861616963853142
2026-07-29,BRK-B,5057500,-0.0044579985304494,0,0.012044371021284979
2026-07-30,BRK-B,4055100,0.0073125056506493,1,0.017075802325857016
2026-07-31,BRK-B,3939800,0.0050099576798605,1,0.012436427456911099
2026-08-03,BRK-B,4249000,-0.0034761580269238,0,0.01910938666974531
2026-08-04,BRK-B,4771300,0.0100571470799802,1,0.017497650408146603
2026-08-05,BRK-B,3749400,-0.0002890643816233,0,0.014585755923350192
2026-08-06,BRK-B,4352800,0.0009539982331468,1,0.01570277365204079
2026-08-07,BRK-B,3645100,0.0029600161427696,1,0.008764843487870632
2026-08-10,BRK-B,6094800,0.0091879671150102,1,0.028097580862278107
2026-08-11,BRK-B,4718600,-0.0234132775818276,0,0.027706262024996757
2026-08-12,BRK-B,4599100,-0.0077434542588998,0,0.012490784994931748
2026-08-13,BRK-B,4713400,-0.0085274810699876,0,0.012615173579056069
2026-08-14,BRK-B,3969500,-0.0063283485467991,0,0.01064589645537878
2026-08-17,BRK-B,4789800,-0.0123302628014416,0,0.014352245136637205
2026-08-18,BRK-B,3380700,0.0038319952047983,1,0.00977964596223468
2026-08-19,BRK-B,3562300,-0.0075286714951054,0,0.015216232507073607
2026-08-20,BRK-B,3288700,-0.0055839259061412,0,0.00792553087851853
2026-08-21,BRK-B,4645800,-0.0053761136926404,0,0.010672030740659364
2026-08-24,BRK-B,3194900,0.0124264797958968,1,0.012747688437297598
2026-08-25,BRK-B,3032800,0.0007341901145455,1,0.007123715152160356
2026-08-26,BRK-B,3002200,-0.002016067496369,0,0.006028538245807255
2026-08-27,BRK-B,6302000,0.0063936307832792,1,0.012347637713848652
2023-01-03,GOOGL,28131200,-0.0052460498997679,0,0.028239831589560886
2023-01-04,GOOGL,34854800,-0.025124479041542,0,0.037410126617552095
2023-01-05,GOOGL,27194400,-0.0145193123898155,0,0.019092239003536716
2023-01-06,GOOGL,41381500,0.006337082804027,1,0.032607464007393255
2023-01-09,GOOGL,29003900,-0.0038479398476296,0,0.024784998033937168
2023-01-10,GOOGL,30467800,0.0283786312717672,1,0.033030893545104766
2023-01-11,GOOGL,26862000,0.026239025901358,1,0.02904234502161449
2023-01-12,GOOGL,30258100,-0.0038260394695218,0,0.023174493537241055
2023-01-13,GOOGL,26329200,0.0139791336685899,1,0.022674796065902888
2023-01-17,GOOGL,32602400,-0.0083640741199925,0,0.023897425663540302
2023-01-18,GOOGL,29116700,-0.0110700743414699,0,0.023442627267393355
2023-01-19,GOOGL,37000400,0.025683441354749,1,0.032848361076229286
2023-01-20,GOOGL,63191100,0.0307045027949175,1,0.03449007845761373
2023-01-23,GOOGL,40005100,0.0187851355243781,1,0.02593160790877336
2023-01-24,GOOGL,33078500,-0.0040774875851238,0,0.024566806315956417
2023-01-25,GOOGL,42330000,-0.0036622211493012,0,0.02511249904303263
2023-01-26,GOOGL,30114000,0.0105699133996518,1,0.022694325817681334
2023-01-27,GOOGL,33879800,0.0211695122769669,1,0.03093209548605759
2023-01-30,GOOGL,27226200,-0.0055396070674113,0,0.0193885856028134
2023-01-31,GOOGL,29870700,0.0203364667642492,1,0.021265587903231766
2023-02-01,GOOGL,35531100,0.0174247921857562,1,0.036571782431709395
2023-02-02,GOOGL,69883800,0.018336434367234,1,0.02117200188239814
2023-02-03,GOOGL,65309300,0.0179733650892456,1,0.05081118927458205
2023-02-06,GOOGL,31999600,0.0048828124272404,1,0.02421878242166648
2023-02-07,GOOGL,49010200,0.0428211404444237,1,0.049021483227601935
2023-02-08,GOOGL,94743500,-0.0262616386578307,0,0.0499754857580402
2023-02-09,GOOGL,119455000,-0.0498999786376952,0,0.06400001525878886
2023-02-10,GOOGL,54980700,-0.0092194581619017,0,0.026191724252810814
2023-02-13,GOOGL,50076100,-0.0013721475232128,0,0.014355083819055725
2023-02-14,GOOGL,54726100,0.0026474637211908,1,0.027427685370331176
2023-02-15,GOOGL,50169000,0.0259287187324207,1,0.0314319111847702
2023-02-16,GOOGL,42462600,0.0014679604237869,1,0.03082732889521296
2023-02-17,GOOGL,34284100,-0.0052714813710453,0,0.024775946356628307
2023-02-21,GOOGL,33629300,-0.0130107428437919,0,0.01483868014427917
2023-02-22,GOOGL,30884000,-0.000545206368889,0,0.01635768865779387
2023-02-23,GOOGL,41206400,-0.0112053829396707,0,0.023716278814203382
2023-02-24,GOOGL,36585100,-0.0034660686440765,0,0.014646662822398335
2023-02-27,GOOGL,27502300,0.0,0,0.00912437186110951
2023-02-28,GOOGL,30142000,0.0081718987190851,1,0.02138143538518743
2023-03-01,GOOGL,31111200,0.0042231300204623,1,0.015114476101503318
2023-03-02,GOOGL,32204400,0.0260985527806699,1,0.030002256653297865
2023-03-03,GOOGL,35160100,0.012651363824346,1,0.013840899245549631
2023-03-06,GOOGL,32639300,0.0118060056369233,1,0.020953002457359746
2023-03-07,GOOGL,27835500,-0.0117919847020122,0,0.022531051947917508
2023-03-08,GOOGL,34103300,0.0013811862476033,1,0.02082446905308669
2023-03-09,GOOGL,28813500,-0.0183945061222542,0,0.03859646077225841
2023-03-10,GOOGL,35941000,-0.0167082667475435,0,0.025930339992712336
2023-03-13,GOOGL,37335600,0.0113220592066106,1,0.03496505332361826
2023-03-14,GOOGL,36050200,0.015233402109986,1,0.020743282406958507
2023-03-15,GOOGL,50622100,0.031001923962715,1,0.04602017656458252
2023-03-16,GOOGL,65492000,0.0428274727368097,1,0.05914763640239609
2023-03-17,GOOGL,61028500,0.0135647374962512,1,0.027328922854464862
2023-03-20,GOOGL,32960400,0.0109868002791145,1,0.018777439091532195
2023-03-21,GOOGL,42110300,0.0362468954957561,1,0.038320960527584644
2023-03-22,GOOGL,43427400,-0.0086313793560885,0,0.031264933459194955
2023-03-23,GOOGL,40797800,0.0051399288794592,1,0.017513839806239898
2023-03-24,GOOGL,30393300,0.0042861661757591,1,0.01571579730880549
2023-03-27,GOOGL,31120900,-0.0206461824259504,0,0.02705029398546014
2023-03-28,GOOGL,32057900,-0.0137641900478856,0,0.026454500389364134
2023-03-29,GOOGL,28779600,-0.0087015975779283,0,0.01798979624414167
2023-03-30,GOOGL,33086200,-0.0001982387447722,0,0.013675600363997072
2023-03-31,GOOGL,36863400,0.0239881562879539,1,0.028134238778501693
2023-04-03,GOOGL,25035400,0.0192401722086765,1,0.025393090044143078
2023-04-04,GOOGL,24420100,0.0037381326828689,1,0.014760863495633329
2023-04-05,GOOGL,28290500,-0.012384170672255,0,0.02306669351644263
2023-04-06,GOOGL,48711500,0.0300208623274117,1,0.04598134371711817
2023-04-10,GOOGL,27067400,-0.0050476808616808,0,0.023088367113502324
2023-04-11,GOOGL,26311800,-0.0112623608002507,0,0.019239821614664705
2023-04-12,GOOGL,24370300,-0.018202311954183,0,0.022612156321122987
2023-04-13,GOOGL,24843600,0.0150227137405515,1,0.01558958411724933
2023-04-14,GOOGL,26578000,0.0185237474809579,1,0.019646422635483683
2023-04-17,GOOGL,37571200,0.0125166970452535,1,0.01566985440147378
2023-04-18,GOOGL,26596400,-0.0186871809906061,0,0.02319467809420894
2023-04-19,GOOGL,20905700,0.0057926092248938,1,0.01843988828292075
2023-04-20,GOOGL,27820800,0.0132806968028352,1,0.02290440929207499
2023-04-21,GOOGL,25800100,-0.0005688589921241,0,0.01156728175389114
2023-04-24,GOOGL,23542800,0.0045502262456528,1,0.0182955763035297
2023-04-25,GOOGL,46664100,-0.0187092820814123,0,0.02693003925356967
2023-04-26,GOOGL,53347600,-0.0115325877391293,0,0.03545559746115386
2023-04-27,GOOGL,50089200,0.0300622257672672,1,0.04624224003996922
2023-04-28,GOOGL,36139800,0.0028026477933238,1,0.021113622168351717
2023-05-01,GOOGL,26681700,0.0033695303509093,1,0.010950937935687256
2023-05-02,GOOGL,30997200,-0.0169871169049125,0,0.03257418222560444
2023-05-03,GOOGL,21795400,-0.0011370711510995,0,0.023974214048728026
2023-05-04,GOOGL,23419500,-0.0075836139782313,0,0.015451675859572338
2023-05-05,GOOGL,26639300,0.0071551230889483,1,0.016886058464220678
2023-05-08,GOOGL,26511400,0.0246244184291295,1,0.0266209870150143
2023-05-09,GOOGL,36360100,-0.0095949895874495,0,0.027308784031189352
2023-05-10,GOOGL,63153400,0.0350097132218246,1,0.04640179753253378
